"* 0:  pero: 0.9546144008636475
* 1:  los: 0.9360939264297485
* 2:  como: 0.9294553995132446
* 3:  las: 0.9290566444396973
* 4:  para: 0.9287084341049194
* 5:  una: 0.9139460325241089
* 6:  calidad: 0.8983127474784851
* 7:  esta: 0.8863005042076111
* 8:  porque: 0.8823704719543457
* 9:  todo: 0.8808899521827698
* 10:  aunque: 0.8786780834197998
* 11:  ni: 0.8752657175064087
* 12:  este: 0.868035078048706
* 13:  tiene: 0.8611400127410889
* 14:  ordenar: 0.8606042861938477
* 15:  tal: 0.8587265014648438
* 16:  estoy: 0.8579149842262268
* 17:  cual: 0.8574906587600708
* 18:  si: 0.8560398817062378
* 19:  demasiado: 0.8553003072738647
* 20:  estan: 0.8546026945114136
* 21:  por: 0.8524312973022461
* 22:  bonitos: 0.8493397235870361
* 23:  lo: 0.8479397892951965
* 24:  muy: 0.847148060798645
* 25:  otros: 0.8465574979782104
* 26:  queda: 0.8462947010993958
* 27:  precio: 0.8447098731994629
* 28:  voy: 0.843673586845398
* 29:  producto: 0.8436389565467834
* 30:  uno: 0.8435113430023193
* 31:  buena: 0.843433141708374
* 32:  pedir: 0.8430110812187195
* 33:  fue: 0.8426914215087891
* 34:  que: 0.8423751592636108
* 35:  comprar: 0.841788113117218
* 36:  nada: 0.8406370282173157
* 37:  mucho: 0.8404006958007812
* 38:  ahora: 0.8369648456573486
* 39:  perfectas: 0.8363890647888184
* 40:  su: 0.8356937170028687
* 41:  perfecta: 0.8341666460037231
* 42:  uso: 0.833785891532898
43: peque: 0.8337197303771973
* 44:  tela: 0.8326040506362915
* 45:  funciona: 0.8306155800819397
* 46:  bastante: 0.830615222454071
* 47:  solo: 0.829660177230835
* 48:  aun: 0.8291264772415161
* 49:  algo: 0.8270161747932434",
"* 0:  yrs: 0.8715690970420837
* 1:  yr: 0.8513767719268799
* 2:  chevy: 0.8111769556999207
* 3:  year: 0.8100584149360657
* 4:  mths: 0.7991034984588623
* 5:  mos: 0.7875902652740479
* 6:  toyota: 0.7752737998962402
* 7:  ford: 0.7719436883926392
* 8:  years: 0.7715567350387573
* 9:  mazda: 0.7712792158126831
* 10:  nissan: 0.7510722875595093
* 11:  hyundai: 0.7497708201408386
* 12:  mo: 0.7433907985687256
* 13:  corolla: 0.7405074834823608
* 14:  silverado: 0.7398092746734619
* 15:  lb: 0.7256456613540649
* 16:  gmc: 0.7204289436340332
* 17:  dodge: 0.7136871814727783
* 18:  honda: 0.7097876071929932
* 19:  pound: 0.6985982656478882
* 20:  camry: 0.6961532831192017
* 21:  subaru: 0.695187509059906
* 22:  kia: 0.6933077573776245
* 23:  bmw: 0.6786597371101379
* 24:  6yrs: 0.6721094250679016
* 25:  moths: 0.6696062088012695
* 26:  dias: 0.6626626253128052
* 27:  euros: 0.6578696370124817
* 28:  civic: 0.6555660963058472
* 29:  months: 0.6548391580581665
* 30:  gen: 0.6534996032714844
* 31:  91: 0.6516890525817871
* 32:  mth: 0.6464453935623169
* 33:  oz: 0.6458016633987427
* 34:  apt: 0.6456133127212524
* 35:  pds: 0.6443709135055542
* 36:  meses: 0.6430423855781555
* 37:  accord: 0.6379342079162598
* 38:  cal: 0.6373609900474548
* 39:  ounces: 0.6350375413894653
* 40:  glock: 0.6348475813865662
* 41:  hrs: 0.634029746055603
* 42:  5yr: 0.6333197951316833
* 43:  mitsubishi: 0.6313496828079224
* 44:  3yrs: 0.6275396347045898
* 45:  stylo: 0.6238809823989868
* 46:  secs: 0.6237702369689941
* 47:  pk: 0.6208290457725525
* 48:  4year: 0.6197003126144409
* 49:  f15: 0.6180521845817566",
"0: tight: 0.8857421875
1: big: 0.8635334372520447
2: small: 0.8341909646987915
3: short: 0.8331224918365479
4: snug: 0.8126102685928345
5: wide: 0.7944273948669434
6: narrow: 0.7743428945541382
7: baggy: 0.7605298757553101
8: loose: 0.719534158706665
9: thight: 0.6554856300354004
10: tiny: 0.644844114780426
11: snugg: 0.6240317821502686
12: slim: 0.6134741306304932
* 13:  large: 0.6120226979255676
14: skinny: 0.6035877466201782
15: awkward: 0.6033488512039185
16: thin: 0.6020673513412476
17: long: 0.5898951292037964
18: cheeky: 0.5848041772842407
19: saggy: 0.5801957845687866
20: bulky: 0.5740035176277161
21: broad: 0.5737295150756836
22: stiff: 0.5696830749511719
23: tall: 0.5665503740310669
24: uncomfortable: 0.5589373111724854
25: itchy: 0.5582595467567444
26: looser: 0.5540404319763184
* 27:  stretchy: 0.5532070398330688
28: floppy: 0.5459738969802856
29: boxy: 0.5456487536430359
* 30:  thick: 0.5441660284996033
31: wobbly: 0.525109052658081
32: wonky: 0.5242536664009094
33: revealing: 0.5225362777709961
34: fat: 0.5187987089157104
* 35:  sheer: 0.5181868672370911
36: oversized: 0.517949640750885
37: tapered: 0.5162094831466675
38: pointy: 0.5140266418457031
* 39:  roomy: 0.5097169280052185
* 40:  weird: 0.5096669793128967
41: slender: 0.5077537298202515
42: snugged: 0.5032052397727966
43: huge: 0.5026232004165649
* 44:  scratchy: 0.5004705190658569
* 45:  tighter: 0.4990946352481842
46: chunky: 0.497957319021225
47: busty: 0.4882449805736542
* 48:  shear: 0.48717623949050903
* 49:  flimsy: 0.4863969087600708",Size
"0: awhile: 0.8995170593261719
1: forever: 0.8350881338119507
* 2:  ages: 0.8215559124946594
* 3:  while: 0.7799596786499023
* 4:  wile: 0.7507919669151306
* 5:  sometime: 0.6325221061706543
6: longtime: 0.6116863489151001
7: lifetime: 0.6114947199821472
* 8:  beating: 0.6063461303710938
9: ling: 0.5597444772720337
* 10:  3months: 0.5469232797622681
* 11:  3hrs: 0.5429188013076782
* 12:  minute: 0.5339443683624268
* 13:  nap: 0.5313311219215393
* 14:  jeweler: 0.5287205576896667
* 15:  gamble: 0.5192755460739136
* 16:  2months: 0.5177898406982422
* 17:  long: 0.5089432001113892
* 18:  longest: 0.4984216094017029
* 19:  chances: 0.48859405517578125
* 20:  2hrs: 0.4861155152320862
* 21:  patiently: 0.47015729546546936
* 22:  month: 0.467460960149765
* 23:  15days: 0.4632037878036499
* 24:  advantage: 0.4603423476219177
* 25:  months: 0.456149697303772
* 26:  resort: 0.44801652431488037
* 27:  longer: 0.4409932792186737
* 28:  4weeks: 0.440734326839447
* 29:  24hrs: 0.4394310712814331
* 30:  7days: 0.43621009588241577
* 31:  5mins: 0.4322929084300995
* 32:  selfies: 0.4198048710823059
* 33:  2days: 0.41860002279281616
* 34:  3days: 0.4165416359901428
* 35:  risk: 0.4137275218963623
* 36:  baths: 0.40787726640701294
* 37:  min: 0.3996090292930603
* 38:  practice: 0.396653950214386
* 39:  responsibility: 0.3959289789199829
* 40:  hours: 0.39370864629745483
* 41:  week: 0.3867209553718567
* 42:  sec: 0.3849624991416931
* 43:  shortly: 0.3848683834075928
* 44:  1week: 0.38047412037849426
* 45:  1hr: 0.3732016086578369
* 46:  time: 0.3730849623680115
* 47:  5days: 0.3717767000198364
* 48:  consideration: 0.3705255091190338
* 49:  14days: 0.36908406019210815",
"* 0:  told: 0.7889422178268433
* 1:  notified: 0.781906247138977
* 2:  informed: 0.775359570980072
* 3:  stating: 0.7100712060928345
* 4:  reported: 0.7029208540916443
* 5:  advised: 0.7023665904998779
* 6:  claiming: 0.6943265199661255
* 7:  telling: 0.6942598819732666
* 8:  posted: 0.6884627342224121
* 9:  ignored: 0.6729583740234375
* 10:  wrote: 0.6721980571746826
* 11:  saying: 0.6716580390930176
* 12:  claimed: 0.6591604948043823
* 13:  emailed: 0.6377446055412292
* 14:  claim: 0.632649302482605
* 15:  processed: 0.6127438545227051
* 16:  said: 0.6122199296951294
* 17:  allowed: 0.6101530194282532
* 18:  agreed: 0.6075251698493958
* 19:  lied: 0.5955372452735901
* 20:  updated: 0.5912809371948242
* 21:  updating: 0.5887894630432129
* 22:  rude: 0.585811972618103
* 23:  called: 0.5850908756256104
* 24:  mentioned: 0.5839759111404419
* 25:  replied: 0.583321750164032
* 26:  notify: 0.5788070559501648
* 27:  noted: 0.5763157606124878
* 28:  understood: 0.5746846199035645
* 29:  contacted: 0.5745528936386108
* 30:  referred: 0.5711996555328369
* 31:  reads: 0.5689742565155029
* 32:  reimbursed: 0.5676134824752808
* 33:  returned: 0.5675082802772522
* 34:  mailed: 0.5661975145339966
* 35:  answered: 0.5605887770652771
* 36:  ignoring: 0.5595418214797974
* 37:  tells: 0.559207022190094
* 38:  responded: 0.5586926937103271
* 39:  asking: 0.5564923286437988
* 40:  refunded: 0.5564795136451721
* 41:  addressed: 0.5559317469596863
* 42:  sends: 0.555476188659668
* 43:  believed: 0.5510319471359253
* 44:  messaged: 0.5495603084564209
* 45:  refused: 0.5482626557350159
* 46:  resent: 0.5469480752944946
* 47:  registered: 0.5463836193084717
* 48:  mislead: 0.5449000597000122
* 49:  advertise: 0.5408179759979248",
"* 0:  expand: 0.8176606297492981
* 1:  leak: 0.8020045161247253
* 2:  smear: 0.7718377113342285
* 3:  rotate: 0.7680364847183228
* 4:  absorb: 0.7618575692176819
* 5:  vibrate: 0.7455687522888184
* 6:  stick: 0.7345305681228638
* 7:  smudge: 0.7343096733093262
* 8:  affect: 0.7169846296310425
* 9:  flow: 0.7151793241500854
* 10:  dispense: 0.7130414247512817
* 11:  lift: 0.7097503542900085
* 12:  conceal: 0.7092397212982178
* 13:  cling: 0.708638072013855
* 14:  shed: 0.7083832025527954
* 15:  burn: 0.7043631076812744
* 16:  grind: 0.7004984617233276
* 17:  budge: 0.7000502347946167
* 18:  illuminate: 0.6944450736045837
* 19:  move: 0.691899299621582
* 20:  seal: 0.6857615113258362
* 21:  wobble: 0.6851139068603516
* 22:  sag: 0.6846381425857544
* 23:  bounce: 0.6817699074745178
* 24:  slide: 0.6767787933349609
* 25:  tangle: 0.6756489276885986
* 26:  float: 0.6743999123573303
* 27:  spill: 0.6736793518066406
* 28:  adhere: 0.6705979704856873
* 29:  spin: 0.670009970664978
* 30:  retract: 0.6687171459197998
* 31:  clog: 0.6681290864944458
* 32:  strech: 0.6668192744255066
* 33:  clump: 0.6667795777320862
* 34:  sit: 0.6645625829696655
* 35:  pinch: 0.6635721921920776
* 36:  compress: 0.6625096797943115
* 37:  wrinkle: 0.6608784198760986
* 38:  exist: 0.6546728014945984
* 39:  melt: 0.6539232730865479
* 40:  lay: 0.6496565341949463
* 41:  rub: 0.6476833820343018
* 42:  retain: 0.6418676376342773
* 43:  curl: 0.6416411995887756
* 44:  contain: 0.6416326761245728
* 45:  drape: 0.6404868364334106
* 46:  heat: 0.6391476392745972
* 47:  hurt: 0.6376648545265198
* 48:  irritate: 0.6370680928230286
* 49:  ignite: 0.6357017755508423",
"0: refund: 0.8333569765090942
1: return: 0.8209923505783081
2: returned: 0.7739706039428711
3: resend: 0.744901180267334
4: refunded: 0.7070395350456238
5: exchange: 0.6916383504867554
6: credited: 0.6747657060623169
7: returns: 0.6690977811813354
8: flagged: 0.6690661907196045
9: request: 0.6537392139434814
10: returning: 0.6522024273872375
* 11:  reimburse: 0.6458536982536316
12: reply: 0.6449045538902283
13: refound: 0.6418495774269104
14: exchanged: 0.6360292434692383
15: asap: 0.6358804702758789
* 16:  send: 0.6169794797897339
* 17:  refunds: 0.6164742708206177
* 18:  sending: 0.6119247674942017
19: cancel: 0.6093021035194397
* 20:  reimbursed: 0.6063778400421143
21: replacement: 0.6004577875137329
* 22:  email: 0.5985080003738403
23: contact: 0.5982812643051147
* 24:  report: 0.5930051803588867
25: resent: 0.5828103423118591
* 26:  sender: 0.5742274522781372
* 27:  answer: 0.5700840950012207
* 28:  account: 0.5685252547264099
29: pls: 0.5614811182022095
* 30:  respond: 0.5583465695381165
* 31:  address: 0.5510628819465637
* 32:  rectify: 0.5419940948486328
33: plz: 0.5412688255310059
* 34:  notify: 0.5412417650222778
* 35:  submit: 0.5382378101348877
* 36:  delete: 0.5377562046051025
37: exchanging: 0.5312569737434387
38: contacting: 0.5299780964851379
* 39:  replied: 0.5226120352745056
* 40:  emailed: 0.5180321931838989
* 41:  contacted: 0.5168945789337158
* 42:  question: 0.5128391981124878
43: refusing: 0.502853512763977
* 44:  refunding: 0.5022391080856323
* 45:  ignored: 0.5019733905792236
* 46:  response: 0.5019397139549255
* 47:  notified: 0.5010195970535278
48: reimbursement: 0.4983997941017151
* 49:  regarding: 0.4933437705039978",Customer_Service
"0: products: 0.8214743137359619
1: items: 0.8133499622344971
2: things: 0.8104404807090759
3: parcels: 0.7003153562545776
* 4:  customers: 0.6903634071350098
5: orders: 0.6794110536575317
6: clothes: 0.669911801815033
* 7:  companies: 0.6674599647521973
8: stuffs: 0.6617043614387512
9: stuff: 0.6577246189117432
10: buyers: 0.6542705297470093
11: folks: 0.6443626880645752
12: wigs: 0.640493631362915
13: purchases: 0.6350606679916382
* 14:  merchandise: 0.6350491046905518
* 15:  deliveries: 0.6265333890914917
* 16:  vendors: 0.626326322555542
17: listings: 0.6257619857788086
* 18:  sellers: 0.6197214722633362
19: watches: 0.6174996495246887
* 20:  manufacturers: 0.603345513343811
21: countries: 0.5894689559936523
22: colleagues: 0.5880361199378967
23: blouses: 0.5861014127731323
* 24:  sites: 0.5825365781784058
25: members: 0.580471932888031
26: versions: 0.5766536593437195
27: electronics: 0.5730334520339966
28: hats: 0.5686167478561401
* 29:  packages: 0.5632519721984863
30: articles: 0.5624093413352966
* 31:  costumers: 0.5568453669548035
* 32:  wallets: 0.5550487041473389
33: shoppers: 0.5549699068069458
34: posters: 0.5536504983901978
* 35:  suppliers: 0.5497359037399292
36: shirts: 0.5494598746299744
37: swimsuits: 0.5485453009605408
* 38:  people: 0.5483514070510864
39: others: 0.5470268726348877
* 40:  apps: 0.5454555749893188
* 41:  merchants: 0.5436770915985107
* 42:  devices: 0.5396285653114319
* 43:  ratings: 0.5390793085098267
44: brands: 0.5377704501152039
* 45:  chokers: 0.5350450873374939
* 46:  purchasers: 0.5346516370773315
* 47:  dresses: 0.5325541496276855
48: clothing: 0.532551646232605
* 49:  vehicles: 0.5295224189758301",
"0: samsung: 0.8849345445632935
1: ipad: 0.8764908909797668
2: s5: 0.8633129000663757
3: s8: 0.8594291806221008
4: ipod: 0.8572365045547485
5: s3: 0.8520954251289368
6: tablet: 0.8518267869949341
7: galaxy: 0.8484989404678345
8: sony: 0.8342859745025635
9: zte: 0.8238398432731628
10: s9: 0.8220418095588684
11: j7: 0.8217031359672546
12: motorola: 0.8160852789878845
13: s7: 0.8118084669113159
* 14:  android: 0.8090634346008301
15: s6: 0.8027712106704712
16: smartphone: 0.7990025877952576
17: huawei: 0.7988686561584473
18: s4: 0.7988268136978149
19: iphone: 0.7968422174453735
20: htc: 0.796049952507019
21: s1: 0.7960019111633301
22: laptop: 0.7935019135475159
23: moto: 0.7828121185302734
24: j3: 0.7804450392723083
25: xperia: 0.7687270641326904
* 26:  cellphone: 0.7685037851333618
* 27:  droid: 0.7652741074562073
28: nokia: 0.7443341016769409
* 29:  ps3: 0.7441702485084534
* 30:  fone: 0.741321325302124
31: ps4: 0.7399193048477173
* 32:  j5: 0.735156774520874
33: iphone6: 0.7346962690353394
* 34:  vita: 0.7342816591262817
* 35:  mobile: 0.7303571701049805
36: iphone7: 0.7296394109725952
* 37:  nikon: 0.7268072366714478
38: macbook: 0.719670295715332
* 39:  a5: 0.718623161315918
* 40:  nexus: 0.7159223556518555
41: 5s: 0.7153631448745728
* 42:  kindle: 0.7152323126792908
* 43:  phone: 0.7152256965637207
44: xr: 0.711072564125061
45: 6s: 0.7110002040863037
46: p2: 0.7057358026504517
* 47:  cell: 0.7048376798629761
* 48:  ios: 0.7020114660263062
49: ph: 0.699271559715271",
"0: fits: 0.8713451623916626
1: fit: 0.8486924171447754
2: fitted: 0.8172472715377808
3: fitting: 0.6875067949295044
4: firs: 0.6113284826278687
5: fots: 0.6007614135742188
6: hugs: 0.5756093859672546
7: fita: 0.5722135305404663
8: hugged: 0.5710935592651367
* 9:  feets: 0.5418071746826172
10: fut: 0.5072438716888428
* 11:  gits: 0.49908533692359924
* 12:  hug: 0.49277791380882263
13: fir: 0.48663216829299927
* 14:  fixs: 0.4789363741874695
* 15:  proportioned: 0.4731367826461792
* 16:  fite: 0.45013684034347534
* 17:  fitts: 0.44472622871398926
* 18:  fited: 0.44249701499938965
* 19:  sits: 0.44138020277023315
* 20:  endowed: 0.43645793199539185
* 21:  drapes: 0.43434929847717285
* 22:  fitt: 0.42886629700660706
* 23:  fitz: 0.4255167841911316
* 24:  sat: 0.4247586727142334
* 25:  sit: 0.4211089015007019
* 26:  accentuates: 0.41933679580688477
* 27:  suits: 0.4167693257331848
* 28:  hangs: 0.41330912709236145
* 29:  fot: 0.4040929675102234
* 30:  formed: 0.4027416706085205
* 31:  stretches: 0.399438738822937
* 32:  reaches: 0.3921455144882202
* 33:  boxer: 0.38911381363868713
* 34:  drape: 0.3856828510761261
* 35:  breathes: 0.3811568319797516
* 36:  lays: 0.3801758885383606
* 37:  hides: 0.3763607144355774
* 38:  squeezes: 0.374716579914093
* 39:  lbs: 0.3717174828052521
40: sizr: 0.3716178834438324
* 41:  hips: 0.36513131856918335
* 42:  covers: 0.3639603853225708
* 43:  wraped: 0.3632793128490448
* 44:  holds: 0.36316877603530884
* 45:  curves: 0.36186909675598145
* 46:  flows: 0.36133843660354614
47: fights: 0.35843220353126526
* 48:  tucks: 0.3582633435726166
* 49:  chiweenie: 0.3577725887298584",
"* 0:  lb: 0.9199081659317017
* 1:  lbs: 0.9188108444213867
* 2:  pounds: 0.916138768196106
* 3:  pds: 0.8699834942817688
* 4:  kg: 0.8693339228630066
* 5:  5lbs: 0.86493980884552
* 6:  145lbs: 0.8487064838409424
* 7:  115lbs: 0.8448961973190308
* 8:  135lbs: 0.8317396640777588
* 9:  pound: 0.8248953819274902
* 10:  125lbs: 0.8247750401496887
* 11:  kilos: 0.7988647818565369
* 12:  8lbs: 0.7912099361419678
* 13:  weigh: 0.7908730506896973
* 14:  cms: 0.7519825100898743
* 15:  155lbs: 0.7489646673202515
16: 7lbs: 0.7430906295776367
* 17:  mos: 0.7282319068908691
* 18:  145: 0.7246420979499817
* 19:  ft: 0.7204940319061279
* 20:  125: 0.7165722846984863
* 21:  135: 0.7091352939605713
* 22:  grams: 0.6943415999412537
* 23:  175: 0.6932780742645264
* 24:  225: 0.6904466152191162
* 25:  115: 0.6886570453643799
* 26:  meters: 0.6861246824264526
* 27:  94: 0.6778663992881775
* 28:  155: 0.6752201318740845
* 29:  degrees: 0.6751893758773804
* 30:  5lb: 0.67369145154953
* 31:  metres: 0.6656076908111572
* 32:  5ft: 0.6640437245368958
* 33:  ounces: 0.6633676290512085
* 34:  112: 0.6621005535125732
* 35:  dias: 0.659282922744751
* 36:  weighs: 0.6584017276763916
* 37:  oz: 0.6561635732650757
* 38:  91: 0.652157187461853
* 39:  cm: 0.6509557962417603
* 40:  92: 0.6499266028404236
* 41:  165lbs: 0.6495404243469238
* 42:  mths: 0.6436654925346375
* 43:  165: 0.6435891389846802
* 44:  watts: 0.6417276859283447
* 45:  fps: 0.6416864395141602
* 46:  mazda: 0.6406628489494324
* 47:  ct: 0.6341708898544312
* 48:  185: 0.6329900026321411
* 49:  6ft: 0.6320930123329163",
"* 0:  h: 0.842593789100647
* 1:  k: 0.8362695574760437
* 2:  f: 0.8270713090896606
* 3:  p: 0.8157044053077698
* 4:  jag: 0.8154003620147705
* 5:  e: 0.814595639705658
* 6:  det: 0.7979418039321899
* 7:  att: 0.792407751083374
* 8:  som: 0.7837967872619629
* 9:  och: 0.7825363874435425
* 10:  nagyon: 0.7812194228172302
* 11:  meg: 0.7667892575263977
* 12:  nem: 0.7615423202514648
* 13:  tt: 0.7611905932426453
* 14:  har: 0.7579892873764038
* 15:  storlek: 0.7517827749252319
* 16:  ng: 0.7453800439834595
* 17:  na: 0.7411156892776489
* 18:  ck: 0.7410405874252319
* 19:  kom: 0.7383477687835693
* 20:  ja: 0.7377381324768066
* 21:  den: 0.7376469373703003
* 22:  j: 0.7372545599937439
* 23:  o: 0.7349390983581543
* 24:  inte: 0.7316734790802002
* 25:  т: 0.7287182807922363
* 26:  zl: 0.7276115417480469
* 27:  mero: 0.7237454652786255
* 28:  var: 0.7216002941131592
* 29:  og: 0.7140442132949829
* 30:  mycket: 0.7124327421188354
* 31:  ma: 0.7083950042724609
* 32:  nie: 0.7057293653488159
* 33:  ci: 0.7037700414657593
* 34:  gr: 0.7023608684539795
* 35:  du: 0.701844334602356
* 36:  ho: 0.7009368538856506
* 37:  kan: 0.7002911567687988
* 38:  ale: 0.6996564865112305
* 39:  ow: 0.6994436979293823
* 40:  ser: 0.6987862586975098
* 41:  bir: 0.6953241229057312
* 42:  sem: 0.6898398399353027
* 43:  te: 0.6895440220832825
* 44:  veio: 0.6891183853149414
* 45:  sa: 0.688791036605835
* 46:  po: 0.6864292025566101
* 47:  rkezett: 0.6856982111930847
* 48:  sk: 0.6853586435317993
* 49:  di: 0.684874415397644",
